6.55,0.000955304362715986,0.000475949573506499
6.6,0.000948744427357352,0.000188429388340086
6.65,0.000942656666634741,-9.96275705616393e-05
6.7,0.000937033352202063,-0.000388161137986932
6.75,0.000931866851431457,-0.000677112240681996
6.8,0.000927149615598082,-0.000966422859091784
6.85,0.000922874157049079,-0.00125603602575295
6.9,0.000919033052064998,-0.00154589576798966
6.95,0.000915618916616165,-0.00183594714841485
7,0.000912624392916325,-0.00212613614326198
7.05,0.000910042143690247,-0.00241640972482248
7.1,0.000907864843491604,-0.00270671577216148
7.15,0.000906085150763347,-0.00299700305099529
7.2,0.000904695711608297,-0.00328722123716868
7.25,0.000903689143788404,-0.00357732084578571
7.3,0.000903058020969988,-0.00386725324202425
7.35,0.000902794860490642,-0.00415697060020853
7.4,0.000902892121031583,-0.00444642589728624
7.45,0.000903342192479055,-0.00473557288986205
7.5,0.000904137370626688,-0.00502436608985786
7.55,0.000905269865446139,-0.00531276076031666
7.6,0.000906731771409958,-0.00560071286033045
7.65,0.000908515067391327,-0.00588817906193757
7.7,0.000910611615692093,-0.00617511672760681
7.75,0.000913013126890502,-0.00646148387838052
7.8,0.000915711172492194,-0.00674723917861229
7.85,0.000918697169479017,-0.00703234193413348
7.9,0.000921962369559819,-0.00731675205053795
7.95,0.000925497838950504,-0.00760043003692271
8,0.000929294476776678,-0.00788333696982481
8.05,0.000933342974508526,-0.00816543450635285
8.1,0.000937634131707374,-0.00844668501045402
8.15,0.000942167758859191,-0.00872705628997398
8.2,0.00094693918166102,-0.00900651394637676
8.25,0.000951939609633579,-0.00928502187762148
8.3,0.000957160453649193,-0.00956254472638091
8.35,0.000962593306443396,-0.0098390478443251
8.4,0.000968229941728654,-0.0101144972928166
8.45,0.000974062308712123,-0.0103888598226337
8.5,0.000980082523424283,-0.0106621028682352
8.55,0.0009862828495244,-0.0109341945097815
8.6,0.000992655708527065,-0.0112051034886433
8.65,0.000999193658076693,-0.0114747991602178
8.7,0.00100588939311655,-0.0117432515323971
8.75,0.00101273572393999,-0.0120104312085719
8.8,0.00101972558293455,-0.0122763093822246
8.85,0.00102685201404194,-0.0125408578484204
8.9,0.00103410817274135,-0.0128040489509599
8.95,0.00104148729241915,-0.013065855601057
9,0.00104898271802833,-0.0133262512650075
9.05,0.00105658785925292,-0.0135852099314785
9.1,0.00106429620525973,-0.0138427061284428
9.15,0.00107210130726645,-0.0140987148984628
9.2,0.0010799967873381,-0.0143532117706143
9.25,0.00108797632175361,-0.0146061727743554
9.3,0.00109603363451227,-0.0148575744135771
9.35,0.00110416248952153,-0.0151073936789184
9.4,0.00111235667913708,-0.01535560799436
9.45,0.00112061003524327,-0.0156021952428885
9.5,0.00112891640960174,-0.0158471337535777
9.55,0.00113726967139668,-0.0160904022814315
9.6,0.0011456637038507,-0.0163319799974409
9.65,0.00115409239149714,-0.0165718464862007
9.7,0.00116254961891119,-0.0168099817363519
9.75,0.00117102927197337,-0.017046366105824
9.8,0.00117952521134848,-0.0172809803595169
9.85,0.00118803129335859,-0.017513805617555
9.9,0.00119654134636878,-0.0177448233799052
9.95,0.00120504916969154,-0.0179740154905263
10,0.00121354852621828,-0.01820136415025
10.05,0.00122203314596309,-0.0184268518836814
10.1,0.00123049671796518,-0.0186504615564256
10.15,0.0012389328815603,-0.0188721763586996
10.2,0.00124733522561832,-0.0190919797890453
10.25,0.00125569727149281,-0.0193098556551171
10.3,0.00126401248238678,-0.0195257880575379
10.35,0.00127227426612586,-0.0197397613935221
10.4,0.00128047594527576,-0.0199517603378788
10.45,0.00128861077815859,-0.0201617698493538
10.5,0.00129667582868132,-0.0203697770531521
10.55,0.00130466874786513,-0.0205757693595291
10.6,0.00131258306326348,-0.0207797323496136
10.65,0.00132041241636318,-0.020981651937663
10.7,0.00132815054459667,-0.0211815143927113
10.75,0.00133579128565268,-0.0213793063109344
10.8,0.00134332858506125,-0.0215750146447984
10.85,0.00135075647196437,-0.0217686266457594
10.9,0.00135806906655309,-0.0219601299236087
10.95,0.00136526058129357,-0.0221495123753405
11,0.00137232531672131,-0.0223367621989132
11.05,0.00137925765424374,-0.022521867934592
11.1,0.001386052054894,-0.0227048183780995
11.15,0.00139270305387039,-0.0228856026434552
11.2,0.00139920527157007,-0.0230642101097785
11.25,0.00140555338953435,-0.0232406304490202
11.3,0.00141174216867455,-0.0234148536041737
11.35,0.00141776644397695,-0.0235868697952083
11.4,0.001423621112593,-0.0237566694843603
11.45,0.0014293011428388,-0.0239242434143041
11.5,0.00143480157103731,-0.0240895825664881
11.55,0.00144011749725649,-0.0242526781711263
11.6,0.00144524408747931,-0.0244135217004968
11.65,0.00145017656773203,-0.0245721048717677
11.7,0.00145491023229635,-0.0247284196186635
11.75,0.00145944043910395,-0.0248824581232742
11.8,0.00146376260352181,-0.0250342127840157
11.85,0.00146787220780386,-0.0251836762039237
11.9,0.0014717647899563,-0.0253308412137386
11.95,0.00147543596029608,-0.0254757008592503
12,0.00147888138684448,-0.0256182483696852
12.05,0.0014820968014714,-0.0257584771806185
12.1,0.0014850780009925,-0.025896380934788
12.15,0.00148782084490318,-0.026031953461464
12.2,0.00149032126598152,-0.0261651887756251
12.25,0.00149257525088008,-0.0262960810835587
12.3,0.00149457886426344,-0.0264246247501237
12.35,0.00149632823315711,-0.0265508143405877
12.4,0.00149781955900829,-0.0266746445765412
12.45,0.0014990491130398,-0.0267961103542204
12.5,0.00150001323622855,-0.0269152067311451
12.55,0.00150070834235919,-0.0270319289146931
12.6,0.00150113091835526,-0.0271462722937654
12.65,0.00150127753724538,-0.0272582323838719
12.7,0.00150114483854248,-0.0273678048507166
12.75,0.00150072954342838,-0.0274749855278762
12.8,0.00150002844893724,-0.0275797703698517
12.85,0.00149903843814411,-0.0276821554895589
12.9,0.00149775647280224,-0.0277821371127266
12.95,0.00149617960327735,-0.0278797116009786
13,0.00149430495907602,-0.0279748754596265
13.05,0.00149212975069177,-0.0280676253137399
13.1,0.00148965128454644,-0.0281579579056817
13.15,0.00148686967261207,-0.0282458712902456
13.2,0.0014837848448546,-0.0283313632881653
13.25,0.00148039458765237,-0.0284144307594767
13.3,0.00147669687584166,-0.0284950707451205
13.35,0.0014726898715952,-0.0285732804383501
13.4,0.00146837192334989,-0.0286490571505961
13.45,0.00146374156746332,-0.0287223983902433
13.5,0.00145879752591355,-0.0287933017890706
13.55,0.00145353869172166,-0.0288617651223423
13.6,0.00144796416625195,-0.0289277863335371
13.65,0.00144207321140146,-0.0289913634750616
13.7,0.00143586528418942,-0.0290524947560364
13.75,0.00142934001507739,-0.0291111785205494
13.8,0.00142249721862536,-0.0291674132356353
13.85,0.00141533687588267,-0.0292211975085862
13.9,0.00140785915390285,-0.029272530064221
13.95,0.00140006438517585,-0.0293214097571578
14,0.00139195307095712,-0.0293678355694198
14.05,0.0013835258841367,-0.0294118065958911
14.1,0.00137478366173931,-0.0294533220524359
14.15,0.00136572741055319,-0.0294923812673474
14.2,0.00135635828604624,-0.0295289836778233
14.25,0.0013466776075657,-0.0295631288513499
14.3,0.00133668685210388,-0.0295948164563012
14.35,0.00132638763407789,-0.0296240462501937
14.4,0.00131578172234779,-0.0296508181253818
14.45,0.00130487103147461,-0.0296751320392737
14.5,0.00129365761334359,-0.0296969880880966
14.55,0.00128214366522817,-0.02971638643162
14.6,0.00127033150425018,-0.0297333273642184
14.65,0.00125822359165056,-0.029747811240198
14.7,0.00124582249831865,-0.0297598385262164
14.75,0.00123313093711112,-0.0297694097565166
14.8,0.00122015173688195,-0.0297765255866526
14.85,0.00120688783231768,-0.029781186744209
14.9,0.00119334228393195,-0.0297833940242299
14.95,0.00117951825073653,-0.0297831483328674
15,0.00116541900784684,-0.029780450638267
15.05,0.00115104793165788,-0.0297753019966205
15.1,0.00113640849536533,-0.0297677035402176
15.15,0.00112150427043975,-0.0297576564776587
15.2,0.0011063389298337,-0.0297451620858817
15.25,0.0010909162316235,-0.0297302217345997
15.3,0.00107524001539301,-0.0297128368342355
15.35,0.00105931421782585,-0.0296930088819673
15.4,0.001043142849734,-0.0296707394359162
15.45,0.0010267300235579,-0.0296460301425307
15.5,0.00101007990766719,-0.029618882682164
15.55,0.000993196755197899,-0.0295892988105366
15.6,0.000976084896521512,-0.0295572803474468
15.65,0.000958748733326763,-0.0295228291673959
15.7,0.000941192734146487,-0.0294859472135869
15.75,0.000923421442408992,-0.0294466364756493
15.8,0.000905439470684673,-0.0294048990163092
15.85,0.000887251499162578,-0.029360736914926
15.9,0.000868862271987715,-0.0293141523440114
15.95,0.000850276594006188,-0.0292651475007464
16,0.000831499345605932,-0.0292137246527851
16.05,0.000812535733636828,-0.0291598862087954
16.1,0.000793393226383547,-0.0291036354371407
16.15,0.000774077530435804,-0.029044974749318
16.2,0.000754593895358271,-0.0289839063904521
16.25,0.000734947678658615,-0.0289204326572266
16.3,0.00071514436621959,-0.0288545559292662
16.35,0.000695189547843603,-0.0287862786383542
16.4,0.000675088936351147,-0.028715603297296
16.45,0.000654848367327363,-0.0286425324861185
16.5,0.000634473797498161,-0.0285670688175317
16.55,0.000613971304093755,-0.0284892149952046
16.6,0.000593347080719321,-0.0284089737733874
16.65,0.000572607442746002,-0.0283263479642714
16.7,0.000551758851828447,-0.0282413404362917
16.75,0.000530807873907156,-0.0281539541209253
16.8,0.000509761220982355,-0.0280641919953222
16.85,0.000488625731321149,-0.0279720570916063
16.9,0.000467408375232937,-0.0278775525157155
16.95,0.000446116268120432,-0.0277806814076824
17,0.000424756671342334,-0.0276814469595932
17.05,0.000403336980178692,-0.027579852417405
17.1,0.000381864737690994,-0.0274759010797898
17.15,0.000360347653793371,-0.0273695962943688
17.2,0.000338793580078982,-0.0272609414501726
17.25,0.000317210528324487,-0.0271499399766582
17.3,0.000295606680280475,-0.027036595377776
17.35,0.00027399039228479,-0.0269209111759216
17.4,0.000252370181059655,-0.0268028909433147
17.45,0.00023075475560734,-0.0266825382876598
17.5,0.000209153001569026,-0.026559856871047
17.55,0.000187573999385626,-0.0264348504002122
17.6,0.000166027026007529,-0.0263075226025288
17.65,0.000144521550742363,-0.026177877272899
17.7,0.000123067266371429,-0.0260459182222549
17.75,0.00010167406129212,-0.0259116492952502
17.8,8.03520525564233e-05,-0.0257750743927193
17.85,5.91115923660734e-05,-0.0256361974488335
17.9,3.79632701625471e-05,-0.0254950224202803
17.95,1.6917901375299e-05,-0.0253515532951242
18,-4.0134473286435e-06,-0.0252057941136124
18.05,-2.48194427038273e-05,-0.0250577489404101
18.1,-4.5488496168769e-05,-0.0249074218673056
18.15,-6.60087546150434e-05,-0.0247548170281761
18.2,-8.63680873711831e-05,-0.0245999385648455
18.25,-0.000106554080025328,-0.0244427906817207
18.3,-0.000126554032203741,-0.024283377592021
18.35,-0.000146354951103753,-0.0241217035367809
18.4,-0.00016594354152466,-0.023957772777872
18.45,-0.000185306207321073,-0.0237915896194051
18.5,-0.000204429044261059,-0.0236231583983032
18.55,-0.000223297835121039,-0.0234524834638494
18.6,-0.000241898058208137,-0.0232795691744355
18.65,-0.000260214870748815,-0.023104419941667
18.7,-0.000278233122154997,-0.0229270401940903
18.75,-0.000295937358587087,-0.0227474343599153
18.8,-0.000313311802718416,-0.0225656069202955
18.85,-0.000330340400409718,-0.0223815623650432
18.9,-0.000347006795903271,-0.0221953051946501
18.95,-0.000363294352625013,-0.0220068399480626
19,-0.000379186174162896,-0.0218161711813644
19.05,-0.000394665119262533,-0.0216233034461789
19.1,-0.00040971381330239,-0.0214282413434456
19.15,-0.000424314680695995,-0.0212309894624993
19.2,-0.000438449981820035,-0.0210315524496071
19.25,-0.00045210182118352,-0.0208299349151064
19.3,-0.000465251666327549,-0.020626141049992
19.35,-0.00047788090763029,-0.0204201751275975
19.4,-0.000489971252590204,-0.0202120418227814
19.45,-0.000501504417544513,-0.020001745818855
19.5,-0.00051246219508784,-0.0197892918169792
19.55,-0.00052282648835035,-0.0195746845470846
19.6,-0.000532579405853814,-0.0193579287559233
19.65,-0.000541703299690444,-0.0191390291979203
19.7,-0.000550180837078501,-0.0189179906605918
19.75,-0.000557995078695819,-0.0186948179347746
19.8,-0.000565129547982698,-0.0184695158229662
19.85,-0.000571568292791549,-0.0182420891664368
19.9,-0.000576996234321128,-0.0180125435043558
19.95,-0.000589048663433497,-0.0177808814715573
20,-0.00297211377049619,-0.0175488282305286
20.05,-0.00498157554091223,-0.0173210467039686
20.1,-0.00672517028813095,-0.0170950869396974
20.15,-0.00825588938139533,-0.0168709298254417
20.2,-0.00960198552526388,-0.0166485625834994
20.25,-0.0107873840891632,-0.0164279724943017
20.3,-0.0118324716066282,-0.0162091467972454
20.35,-0.012754713188293,-0.0159920729073303
20.4,-0.0135691419467378,-0.0157767383488494
20.45,-0.0142887513607668,-0.0155631306707853
20.5,-0.014924813000421,-0.0153512374671389
20.55,-0.0154871361408196,-0.0151410463583787
20.6,-0.0159842817163507,-0.0149325450269968
20.65,-0.01642373992728,-0.0147257211797265
20.7,-0.0168120787340846,-0.0145205625695774
20.75,-0.0171550687526743,-0.014317057037419
20.8,-0.0174577889076967,-0.0141151924418104
20.85,-0.0177247162992628,-0.0139149567067537
20.9,-0.0179598030504859,-0.0137163378300479
20.95,-0.0181665438808421,-0.0135193238356828
21,-0.0183480499924504,-0.0133239028492273
21.05,-0.0185071862326733,-0.0131300630481952
21.1,-0.0186468594317219,-0.012937792674677
21.15,-0.0187703967309397,-0.0127470786768599
21.2,-0.0188816135998568,-0.0125579055126206
21.25,-0.0189842608903257,-0.012370262098918
21.3,-0.0190813394376644,-0.0121841376733012
21.35,-0.0191749007964922,-0.0119995214803909
21.4,-0.0192662356947489,-0.0118164027402194
21.45,-0.0193561290243064,-0.011634770662964
21.5,-0.0194450521911575,-0.0114546144565644
21.55,-0.0195332868189894,-0.0112759233360103
21.6,-0.0196210004819924,-0.0110986864973048
21.65,-0.0197082924520139,-0.0109228931701205
21.7,-0.019795221216987,-0.0107485325504265
21.75,-0.0198818210025015,-0.0105755938639875
21.8,-0.019968111674545,-0.0104040663342849
21.85,-0.0200541046495584,-0.0102339392004281
21.9,-0.0201398063630686,-0.010065201709784
21.95,-0.0202252203809861,-0.0098978431170486
22,-0.020310348591443,-0.00973185271224888
22.05,-0.0203951919137749,-0.00956721977864849
22.1,-0.0204797507541363,-0.00940393363488366
22.15,-0.0205640251979007,-0.0092419836093224
22.2,-0.0206480151588938,-0.00908135907272609
22.25,-0.0207317204794735,-0.00892204941407085
22.3,-0.0208151409589515,-0.00876404401823488
22.35,-0.020898276377225,-0.00860733234937534
22.4,-0.020981126516291,-0.00845190386407433
22.45,-0.0210636911476277,-0.00829774805925065
22.5,-0.0211459700693771,-0.00814485447771466
22.55,-0.0212279630878155,-0.00799321267515845
22.6,-0.0213096700171504,-0.00784281228301351
22.65,-0.0213910907014978,-0.00769364291956405
22.7,-0.0214722249780513,-0.00754569428041644
22.75,-0.0215530727049117,-0.00739895610877613
22.8,-0.0216336337687566,-0.00725341814697446
22.85,-0.021713908057347,-0.00710907021923435
22.9,-0.0217938954660667,-0.00696590218477126
22.95,-0.0218735959070206,-0.00682390395069354
23,-0.0219530093223567,-0.00668306547977719
23.05,-0.0220321356524712,-0.00654337677808547
23.1,-0.0221109748273871,-0.00640482790249339
23.15,-0.0221895268335069,-0.00626740896866179
23.2,-0.0222677916484006,-0.0061311101525463
23.25,-0.0223457692720069,-0.00599592166873972
23.3,-0.0224234596885389,-0.00586183381076043
23.35,-0.0225008629153933,-0.00572883690388368
23.4,-0.0225779789997233,-0.00559692136022985
23.45,-0.0226548079631399,-0.00546607764213367
23.5,-0.0227313498572402,-0.00533629627455824
23.55,-0.0228076047451573,-0.00520756784328918
23.6,-0.0228835726973237,-0.0050798830133255
23.65,-0.0229592537973635,-0.00495323250158299
23.7,-0.0230346481316552,-0.00482760710148623
23.75,-0.0231097558152836,-0.00470299767003721
23.8,-0.0231845769611385,-0.00457939513294117
23.85,-0.0232591116940076,-0.00445679049241466
23.9,-0.0233333601501034,-0.00433517482914415
23.95,-0.0234073224757833,-0.0042145392822485
24,-0.0234809988292457,-0.00409487507634591
24.05,-0.0235543893690999,-0.00397617350662623
24.1,-0.0236274942940578,-0.0038584259563516
24.15,-0.0237003137712501,-0.00374162386578055
24.2,-0.0237728479971541,-0.00362575876057345
24.25,-0.0238450971883056,-0.00351082222530691
24.3,-0.0239170614713064,-0.00339680350528292
24.35,-0.0239887409915712,-0.00328369307633584
24.4,-0.0240601359364894,-0.00317148287730315
24.45,-0.0241312464805606,-0.00306016484237538
24.5,-0.0242020728082753,-0.00294973095649673
24.55,-0.0242726151447494,-0.00284017320915618
24.6,-0.0243428736735088,-0.00273148358893287
24.65,-0.024412848627786,-0.00262365413485934
24.7,-0.0244825402416481,-0.00251667688693606
24.75,-0.02455194873293,-0.00241054389875026
24.8,-0.0246210743433809,-0.00230524726159333
24.85,-0.0246899173273049,-0.00220077908250193
24.9,-0.0247584779311848,-0.0020971314799766
24.95,-0.0248267564221919,-0.0019942966155451
25,-0.0248947530587747,-0.00189226666605889
25.05,-0.0249624681150223,-0.00179103383013256
25.1,-0.0250299018847579,-0.00169059033889949
25.15,-0.0250970546542025,-0.0015909284597701
25.2,-0.0251639267225627,-0.00149204046225315
25.25,-0.0252305183671099,-0.00139391867920238
25.3,-0.0252968299245775,-0.00129655542680102
25.35,-0.0253628617227759,-0.00119994310621412
25.4,-0.0254286140582149,-0.00110407409302151
25.45,-0.0254940872692178,-0.00100894084728523
25.5,-0.0255592816983938,-0.000914535833406067
25.55,-0.0256241976795763,-0.000820851539888069
25.6,-0.0256888355614852,-0.000727880520287431
25.65,-0.0257531957103272,-0.000635615325710395
25.7,-0.0258172784928975,-0.000544048579617477
25.75,-0.0258810842566494,-0.000453172904900032
25.8,-0.0259446133903758,-0.000362980987497069
25.85,-0.0260078662860559,-0.000273465545883207
25.9,-0.0260708433170321,-0.0001846193344009
25.95,-0.0261335448655102,-9.64351426649065e-05
26,-0.0261959713654551,-8.90578550193782e-06
26.05,-0.0262581232095398,7.79758505303069e-05
26.1,-0.0263200007980798,0.000164216859099148
26.15,-0.026381604558276,0.000249824291889168
26.2,-0.0264429349186109,0.000334805153397524
26.25,-0.0265039923028615,0.000419166409184116
26.3,-0.0265647771513566,0.000502914977499637
26.35,-0.0266252899121926,0.000586057740788529
26.4,-0.0266855310293711,0.000668601531999408
26.45,-0.0267455009560255,0.000750553152866797
26.5,-0.0268052001434798,0.00083191934022158
26.55,-0.0268646290631775,0.000912706792160003
26.6,-0.0269237881966018,0.000992922171346756
26.65,-0.0269826780071928,0.00107257208004329
26.7,-0.0270412989930351,0.00115166308187458
26.75,-0.0270996516428212,0.00123020168527766
26.8,-0.0271577364385043,0.00130819437042119
26.85,-0.0272155538850218,0.00138564753859004
26.9,-0.0272731044788045,0.00146256756415643
26.95,-0.0273303887399207,0.00153896076190412
27,-0.0273874071956814,0.00161483340438348
27.05,-0.0274441603592584,0.00169019171145576
27.1,-0.0275006487494631,0.00176504185159659
27.15,-0.02755687292439,0.00183938993774634
27.2,-0.0276128334146929,0.00191324203643803
27.25,-0.0276685307512681,0.00198660416222476
27.3,-0.0277239654990219,0.00205948227886329
27.35,-0.0277791382036402,0.00213188227852525
27.4,-0.0278340493939535,0.00220381084286535
27.45,-0.0278886995749544,0.0022752749646927
27.5,-0.0279430892387047,0.00234628016261059
27.55,-0.0279972189201609,0.00241683192609091
27.6,-0.0280510891236707,0.00248693573807659
27.65,-0.0281047003734632,0.00255659705357559
27.7,-0.0281580532070013,0.00262582128699174
27.75,-0.0282111481544211,0.00269461385475674
27.8,-0.0282639857409608,0.00276298015177284
27.85,-0.0283165665271192,0.00283092554025834
27.9,-0.0283688910334796,0.0028984553691035
27.95,-0.0284209598200665,0.00296557496032007
28,-0.0284727734455812,0.00303228961155665
28.05,-0.0285243324494552,0.00309860459230399
28.1,-0.028575637395447,0.00316452516691407
28.15,-0.0286266888430319,0.00323005656744871
28.2,-0.0286774873657671,0.00329520399370582
28.25,-0.0287280335215271,0.00335997262638724
28.3,-0.0287783278924413,0.00342436762144228
28.35,-0.028828371046808,0.00348839411717632
28.4,-0.0288781635762536,0.00355205721102314
28.45,-0.0289277060626264,0.00361536198281859
28.5,-0.0289769990771994,0.00367831348993455
28.55,-0.0290260432276781,0.00374091675669087
28.6,-0.029074839104183,0.00380317679332144
28.65,-0.0291233873029793,0.00386509856698386
28.7,-0.0291716884254023,0.0039266870297875
28.75,-0.0292197430723205,0.00398794709142759
28.8,-0.0292675518615247,0.00404888365083435
28.85,-0.0293151153981762,0.00410950157111838
28.9,-0.029362434299123,0.00416980567495579
28.95,-0.0294095091795888,0.00422980078605729
29,-0.0294563406660628,0.00428949166936723
29.05,-0.0295029293714657,0.00434888307268618
29.1,-0.02954927594572,0.00440797971137368
29.15,-0.0295953810057313,0.00446678628573307
29.2,-0.0296412451974251,0.00452530744072706
29.25,-0.0296868691524727,0.00458354781372183
29.3,-0.0297322535158859,0.00464151199455684
29.35,-0.0297773989354632,0.00469920455470167
29.4,-0.029822306066337,0.0047566300226419
29.45,-0.0298669755334397,0.00481379290839523
29.5,-0.0299114080277248,0.00487069766679938
29.55,-0.0299556041882315,0.00492734875341214
29.6,-0.0299995646658375,0.00498375056899054
29.65,-0.0300432901471828,0.00503990749412681
29.7,-0.0300867812990692,0.00509582386764695
29.75,-0.0301300387789229,0.00515150400371474
29.8,-0.0301730632603055,0.00520695217219765
29.85,-0.0302158554366265,0.0052621726219771
29.9,-0.0302584159688616,0.00531716955449076
29.95,-0.0303007455533024,0.00537194715454544
30,-0.0303428448922888,0.00542650955767596
30.05,-0.0303847146420648,0.00548086087132273
30.1,-0.030426355533905,0.00553500516491737
30.15,-0.0304677682372528,0.00558894648718805
30.2,-0.0305089534554598,0.00564268884414715
30.25,-0.0305499118999263,0.00569623618998406
30.3,-0.0305906442850711,0.00574959246565886
30.35,-0.030631151296452,0.00580276157045451
30.4,-0.0306714336566684,0.0058557473628507
30.45,-0.0307114920662804,0.00590855366297861
30.5,-0.0307513272724306,0.00596118426748893
30.55,-0.0307909399750235,0.00601364293223161
